url,label
diaryofagameaddict.com,bad
espdesign.com.au,bad
iamagameaddict.com,bad
kalantzis.net,bad
slightlyoffcenter.net,bad
toddscarwash.com,bad
tubemoviez.com,bad
ipl.hk,bad
crackspider.us/toolbar/install.php?pack=exe,bad
pos-kupang.com/,bad
rupor.info,bad
bollywoodstars.com/?s=indian+films,good
bollywoodtorrents.me/threads/106404-paas-woh-aane-lage-zara-zara-Main-khiladi-tu-anari-M2Tv,good
bollywoodwallpaper.org/Actress/Sarah-Jane-Dias/,good
bollywoodwallpaper.org/Sarah-Jane-Dias-Biography.php,good
geeksforgeeks.org,good
https://github.com/kushrohilla/url_detection/new/main,good
